id,mantenimiento_id,actividad_id,descripcion,tiempo_real,completada,observaciones
1,2,46,Revisar convertidor,15,1,Ejecutado según plan
2,2,47,Verificar pasadores,41,1,Ejecutado según plan
3,2,41,Verificar controles,35,1,Ejecutado según plan
4,2,42,Revisar nivel de refrigerante,40,1,Ejecutado según plan
5,2,43,Revisar pastillas,50,1,Ejecutado según plan
6,3,14,Reparar abolladuras,46,1,Ejecutado según plan
7,3,8,Verificar juego,27,1,Ejecutado según plan
8,3,3,Verificar bomba de combustible,18,1,Ejecutado según plan
9,3,9,Verificar alternador,45,1,Ejecutado según plan
10,4,136,Revisar mangueras,46,1,Ejecutado según plan
11,4,132,Engrasar articulaciones,14,1,Ejecutado según plan
12,4,130,Verificar nivel de aceite,24,1,Ejecutado según plan
13,5,144,Revisar mangueras,34,1,Ejecutado según plan
14,5,148,Ajustar frenos,20,1,Ejecutado según plan
15,5,149,Pintar partes oxidadas,28,0,Pendiente de completar
16,6,116,Verificar juego,38,1,Ejecutado según plan
17,6,114,Revisar convertidor,33,1,Ejecutado según plan
18,6,120,Cambiar filtro de aceite,35,1,Ejecutado según plan
19,6,123,Reparar abolladuras,29,1,Ejecutado según plan
20,6,118,Revisar mangueras,12,1,Ejecutado según plan
21,6,121,Verificar nivel de aceite,14,1,Ejecutado según plan
22,6,119,Revisar nivel de refrigerante,27,1,Ejecutado según plan
23,6,115,Verificar pasadores,29,1,Ejecutado según plan
24,7,137,Inspección visual,26,1,Ejecutado según plan
25,7,136,Revisar mangueras,36,1,Ejecutado según plan
26,7,135,Revisar batería,29,1,Ejecutado según plan
27,8,206,Limpiar filtros de aire acondicionado,18,1,Ejecutado según plan
28,8,205,Revisar batería,33,1,Ejecutado según plan
29,8,203,Verificar cilindros,20,0,Pendiente de completar
30,8,199,Verificar presión,35,1,Ejecutado según plan
31,8,204,Inspección visual,30,0,Pendiente de completar
32,8,207,Revisar inyectores,37,1,Ejecutado según plan
33,8,202,Revisar nivel de refrigerante,27,1,Ejecutado según plan
34,8,200,Revisar pastillas,35,0,Pendiente de completar
35,9,221,Inspeccionar rodillos,32,0,Pendiente de completar
36,9,220,Limpiar filtros de aire acondicionado,17,1,Ejecutado según plan
37,9,219,Revisar bomba de dirección,37,0,Pendiente de completar
38,10,191,Rotar neumáticos,50,1,Ejecutado según plan
39,10,194,Cambiar aceite de motor,16,1,Ejecutado según plan
40,10,197,Verificar líquido de frenos,40,1,Ejecutado según plan
41,11,285,Rotar neumáticos,18,0,Pendiente de completar
42,11,287,Revisar pastillas,20,1,Ejecutado según plan
43,11,291,Verificar controles,43,0,Pendiente de completar
44,11,289,Cambiar aceite hidráulico,37,1,Ejecutado según plan
45,11,283,Revisar batería,48,0,Pendiente de completar
46,12,284,Cambiar filtro de aceite,20,1,Ejecutado según plan
47,12,285,Rotar neumáticos,29,1,Ejecutado según plan
48,12,291,Verificar controles,30,1,Ejecutado según plan
49,12,287,Revisar pastillas,29,1,Ejecutado según plan
50,12,282,Pintar partes oxidadas,56,1,Ejecutado según plan
51,12,289,Cambiar aceite hidráulico,33,1,Ejecutado según plan
52,13,236,Verificar termostato,24,1,Ejecutado según plan
53,13,238,Cambiar filtro de aceite,33,1,Ejecutado según plan
54,13,240,Engrasar articulaciones,29,1,Ejecutado según plan
55,13,237,Inspeccionar correas,20,1,Ejecutado según plan
56,13,239,Revisar pastillas,22,1,Ejecutado según plan
57,14,275,Revisar nivel de refrigerante,44,1,Ejecutado según plan
58,14,274,Engrasar articulaciones,31,1,Ejecutado según plan
59,14,268,Cambiar aceite hidráulico,19,1,Ejecutado según plan
60,14,269,Limpiar radiador,54,1,Ejecutado según plan
61,15,297,Cambiar filtro de combustible,26,1,Ejecutado según plan
62,15,294,Verificar nivel de aceite,15,1,Ejecutado según plan
63,15,295,Inspección visual,41,1,Ejecutado según plan
64,16,289,Cambiar aceite hidráulico,15,1,Ejecutado según plan
65,16,287,Revisar pastillas,25,1,Ejecutado según plan
66,16,284,Cambiar filtro de aceite,20,1,Ejecutado según plan
67,16,286,Engrasar puntos de lubricación,48,1,Ejecutado según plan
68,17,295,Inspección visual,44,1,Ejecutado según plan
69,17,292,Verificar pasadores,30,1,Ejecutado según plan
70,17,297,Cambiar filtro de combustible,23,1,Ejecutado según plan
71,17,294,Verificar nivel de aceite,14,1,Ejecutado según plan
72,17,299,Inspeccionar DPF,37,1,Ejecutado según plan
73,17,298,Verificar controles,26,1,Ejecutado según plan
74,17,296,Revisar convertidor,37,1,Ejecutado según plan
75,18,327,Verificar juego,18,1,Ejecutado según plan
76,18,334,Revisar tubo de escape,27,0,Pendiente de completar
77,18,329,Cambiar filtro de aceite,32,0,Pendiente de completar
78,18,326,Verificar termostato,33,0,Pendiente de completar
79,18,322,Revisar dientes,37,1,Ejecutado según plan
80,18,331,Verificar controles,34,0,Pendiente de completar
81,19,336,Revisar bomba de dirección,54,1,Ejecutado según plan
82,19,339,Verificar pasadores,35,1,Ejecutado según plan
83,19,347,Inspeccionar conexiones,12,1,Ejecutado según plan
84,19,340,Revisar convertidor,23,1,Ejecutado según plan
85,20,358,Revisar nivel de refrigerante,54,1,Ejecutado según plan
86,20,359,Engrasar articulaciones,33,0,Pendiente de completar
87,20,356,Limpiar filtros de aire acondicionado,30,0,Pendiente de completar
88,20,348,Verificar termostato,34,1,Ejecutado según plan
89,20,352,Verificar silenciador,21,1,Ejecutado según plan
90,20,349,Inspeccionar conexiones,37,1,Ejecutado según plan
91,22,326,Verificar termostato,44,1,Ejecutado según plan
92,22,328,Cambiar aceite de motor,43,1,Ejecutado según plan
93,22,333,Revisar mangueras,24,1,Ejecutado según plan
94,22,331,Verificar controles,39,1,Ejecutado según plan
95,22,329,Cambiar filtro de aceite,33,0,Pendiente de completar
96,22,334,Revisar tubo de escape,30,0,Pendiente de completar
97,23,313,Revisar mangueras,26,1,Ejecutado según plan
98,23,315,Verificar pasadores,28,1,Ejecutado según plan
99,23,320,Revisar pastillas,23,1,Ejecutado según plan
100,23,317,Cambiar filtro de combustible,27,1,Ejecutado según plan
101,23,318,Rotar neumáticos,20,0,Pendiente de completar
102,23,312,Inspeccionar conexiones,39,1,Ejecutado según plan
103,23,311,Revisar asiento,21,1,Ejecutado según plan
104,23,319,Revisar convertidor,34,1,Ejecutado según plan
105,24,375,Cambiar filtro de aceite,27,1,Ejecutado según plan
106,24,377,Verificar termostato,21,1,Ejecutado según plan
107,24,376,Engrasar puntos de lubricación,12,1,Ejecutado según plan
108,24,373,Revisar pastillas,18,1,Ejecutado según plan
109,24,374,Verificar controles,10,1,Ejecutado según plan
110,25,323,Pintar partes oxidadas,26,1,Ejecutado según plan
111,25,329,Cambiar filtro de aceite,28,1,Ejecutado según plan
112,25,328,Cambiar aceite de motor,39,1,Ejecutado según plan
113,25,334,Revisar tubo de escape,23,1,Ejecutado según plan
114,25,326,Verificar termostato,38,1,Ejecutado según plan
115,26,439,Ajustar embrague,25,1,Ejecutado según plan
116,26,447,Cambiar filtro de combustible,43,1,Ejecutado según plan
117,26,445,Revisar pastillas,26,1,Ejecutado según plan
118,26,451,Verificar silenciador,26,1,Ejecutado según plan
119,26,449,Rotar neumáticos,31,1,Ejecutado según plan
120,26,446,Limpiar radiador,30,1,Ejecutado según plan
121,28,391,Verificar alternador,30,1,Ejecutado según plan
122,28,381,Verificar líquido de frenos,43,1,Ejecutado según plan
123,28,389,Ajustar embrague,41,1,Ejecutado según plan
124,29,436,Verificar bomba de combustible,34,0,Pendiente de completar
125,29,435,Revisar batería,24,0,Pendiente de completar
126,29,432,Cambiar aceite de transmisión,30,1,Ejecutado según plan
127,29,437,Revisar mangueras,16,0,Pendiente de completar
128,29,434,Engrasar puntos de lubricación,30,0,Pendiente de completar
129,29,433,Inspeccionar desgaste,26,1,Ejecutado según plan
130,30,455,Verificar termostato,25,0,Pendiente de completar
131,30,457,Rotar neumáticos,41,0,Pendiente de completar
132,30,454,Revisar batería,24,0,Pendiente de completar
133,30,456,Verificar sprockets,40,0,Pendiente de completar
134,30,453,Inspección visual,28,1,Ejecutado según plan
135,30,458,Cambiar aceite de transmisión,26,0,Pendiente de completar
136,31,454,Revisar batería,23,1,Ejecutado según plan
137,31,453,Inspección visual,40,1,Ejecutado según plan
138,31,455,Verificar termostato,34,1,Ejecutado según plan
139,31,457,Rotar neumáticos,24,1,Ejecutado según plan
140,31,458,Cambiar aceite de transmisión,33,1,Ejecutado según plan
141,32,493,Revisar tensión de cadena,24,0,Pendiente de completar
142,32,501,Engrasar articulaciones,28,0,Pendiente de completar
143,32,498,Reparar abolladuras,31,1,Ejecutado según plan
144,34,499,Verificar líquido de frenos,18,1,Ejecutado según plan
145,34,496,Revisar mangueras,26,1,Ejecutado según plan
146,34,490,Cambiar aceite de transmisión,29,1,Ejecutado según plan
147,34,501,Engrasar articulaciones,46,1,Ejecutado según plan
148,34,497,Verificar controles,20,1,Ejecutado según plan
149,34,498,Reparar abolladuras,36,1,Ejecutado según plan
150,34,500,Verificar nivel de aceite,23,1,Ejecutado según plan
151,37,466,Verificar juego,47,1,Ejecutado según plan
152,37,464,Verificar funcionamiento de motor,31,1,Ejecutado según plan
153,37,463,Limpiar radiador,33,1,Ejecutado según plan
154,37,471,Inspeccionar desgaste,27,1,Ejecutado según plan
155,37,468,Inspeccionar conexiones,50,1,Ejecutado según plan
156,37,469,Verificar sprockets,21,1,Ejecutado según plan
157,37,459,Cambiar aceite de motor,41,1,Ejecutado según plan
158,38,553,Verificar cilindros,24,1,Ejecutado según plan
159,38,558,Verificar líquido de frenos,23,0,Pendiente de completar
160,38,559,Revisar dientes,33,1,Ejecutado según plan
161,38,561,Engrasar puntos de lubricación,21,1,Ejecutado según plan
162,38,554,Reparar abolladuras,40,0,Pendiente de completar
163,38,557,Cambiar filtro de aire,23,0,Pendiente de completar
164,39,598,Revisar tubo de escape,27,1,Ejecutado según plan
165,39,591,Verificar juego,31,1,Ejecutado según plan
166,39,593,Pintar partes oxidadas,38,1,Ejecutado según plan
167,39,600,Cambiar aceite hidráulico,26,1,Ejecutado según plan
168,39,599,Revisar mangueras,31,1,Ejecutado según plan
169,39,596,Engrasar articulaciones,36,1,Ejecutado según plan
170,39,589,Inspeccionar desgaste,38,1,Ejecutado según plan
171,40,560,Inspeccionar desgaste,32,0,Pendiente de completar
172,40,553,Verificar cilindros,12,0,Pendiente de completar
173,40,561,Engrasar puntos de lubricación,17,0,Pendiente de completar
174,40,559,Revisar dientes,19,0,Pendiente de completar
175,40,557,Cambiar filtro de aire,23,1,Ejecutado según plan
176,40,558,Verificar líquido de frenos,36,0,Pendiente de completar
177,43,618,Revisar bomba de dirección,31,1,Ejecutado según plan
178,43,609,Engrasar puntos de lubricación,49,1,Ejecutado según plan
179,43,616,Cambiar filtro de combustible,37,1,Ejecutado según plan
180,43,620,Inspeccionar correas,29,1,Ejecutado según plan
181,43,611,Drenar tanque,23,1,Ejecutado según plan
182,43,614,Inspección visual,33,1,Ejecutado según plan
183,43,610,Revisar tensión de cadena,33,1,Ejecutado según plan
184,44,616,Cambiar filtro de combustible,35,1,Ejecutado según plan
185,44,614,Inspección visual,49,1,Ejecutado según plan
186,44,620,Inspeccionar correas,32,1,Ejecutado según plan
187,44,609,Engrasar puntos de lubricación,31,1,Ejecutado según plan
188,44,613,Revisar convertidor,24,1,Ejecutado según plan
189,47,640,Reparar abolladuras,11,1,Ejecutado según plan
190,47,641,Ajustar frenos,36,1,Ejecutado según plan
191,47,648,Cambiar filtro de aire,16,1,Ejecutado según plan
192,47,638,Inspeccionar conexiones,19,1,Ejecutado según plan
193,47,643,Cambiar aceite hidráulico,30,1,Ejecutado según plan
194,47,647,Engrasar articulaciones,18,1,Ejecutado según plan
195,47,645,Rotar neumáticos,27,1,Ejecutado según plan
196,48,662,Engrasar puntos de lubricación,38,0,Pendiente de completar
197,48,666,Drenar tanque,42,1,Ejecutado según plan
198,48,659,Pintar partes oxidadas,19,1,Ejecutado según plan
199,48,671,Verificar sprockets,37,0,Pendiente de completar
200,48,660,Verificar presión,29,0,Pendiente de completar
201,48,661,Engrasar articulaciones,49,1,Ejecutado según plan
202,48,663,Verificar termostato,37,0,Pendiente de completar
203,49,739,Cambiar filtro de combustible,15,1,Ejecutado según plan
204,49,733,Inspeccionar desgaste,22,1,Ejecutado según plan
205,49,736,Verificar pasadores,46,1,Ejecutado según plan
206,49,731,Cambiar aceite hidráulico,34,1,Ejecutado según plan
207,49,738,Verificar funcionamiento de motor,38,1,Ejecutado según plan
208,49,735,Engrasar articulaciones,23,1,Ejecutado según plan
209,49,732,Pintar partes oxidadas,37,1,Ejecutado según plan
210,50,714,Verificar bomba de combustible,30,1,Ejecutado según plan
211,50,710,Verificar alternador,30,1,Ejecutado según plan
212,50,709,Revisar tubo de escape,22,1,Ejecutado según plan
213,50,708,Cambiar aceite de motor,34,1,Ejecutado según plan
214,50,712,Ajustar embrague,40,1,Ejecutado según plan
215,50,705,Revisar tensión de cadena,31,1,Ejecutado según plan
216,52,763,Inspeccionar rodillos,31,1,Ejecutado según plan
217,52,765,Revisar dientes,36,1,Ejecutado según plan
218,52,764,Revisar mangueras,16,1,Ejecutado según plan
219,52,767,Revisar tubo de escape,40,1,Ejecutado según plan
220,53,765,Revisar dientes,54,1,Ejecutado según plan
221,53,766,Revisar pastillas,25,1,Ejecutado según plan
222,53,764,Revisar mangueras,13,1,Ejecutado según plan
223,53,767,Revisar tubo de escape,34,1,Ejecutado según plan
224,53,763,Inspeccionar rodillos,43,1,Ejecutado según plan
225,54,745,Revisar asiento,16,1,Ejecutado según plan
226,54,744,Cambiar aceite de motor,39,1,Ejecutado según plan
227,54,750,Limpiar radiador,32,1,Ejecutado según plan
228,54,749,Cambiar aceite hidráulico,46,1,Ejecutado según plan
229,54,747,Ajustar embrague,31,1,Ejecutado según plan
230,56,796,Verificar juego,42,1,Ejecutado según plan
231,56,792,Verificar sprockets,45,1,Ejecutado según plan
232,56,799,Cambiar aceite de transmisión,21,1,Ejecutado según plan
233,57,833,Drenar tanque,25,1,Ejecutado según plan
234,57,835,Cambiar filtro de combustible,29,1,Ejecutado según plan
235,57,836,Pintar partes oxidadas,36,1,Ejecutado según plan
236,58,782,Cambiar filtro de aire,29,1,Ejecutado según plan
237,58,781,Revisar nivel de refrigerante,20,1,Ejecutado según plan
238,58,788,Verificar cilindros,29,1,Ejecutado según plan
239,58,791,Revisar dientes,46,1,Ejecutado según plan
240,58,785,Revisar tubo de escape,39,1,Ejecutado según plan
241,58,784,Inspeccionar rodillos,22,1,Ejecutado según plan
242,58,787,Verificar alternador,13,1,Ejecutado según plan
243,59,854,Rotar neumáticos,29,1,Ejecutado según plan
244,59,851,Revisar mangueras,34,1,Ejecutado según plan
245,59,855,Revisar convertidor,22,1,Ejecutado según plan
246,59,850,Verificar pasadores,41,1,Ejecutado según plan
247,59,853,Verificar nivel de aceite,29,1,Ejecutado según plan
248,59,857,Verificar controles,44,1,Ejecutado según plan
249,59,856,Engrasar articulaciones,31,1,Ejecutado según plan
250,60,856,Engrasar articulaciones,50,1,Ejecutado según plan
251,60,853,Verificar nivel de aceite,40,1,Ejecutado según plan
252,60,851,Revisar mangueras,42,1,Ejecutado según plan
253,60,855,Revisar convertidor,26,1,Ejecutado según plan
254,60,857,Verificar controles,38,1,Ejecutado según plan
255,60,852,Inspeccionar conexiones,28,1,Ejecutado según plan
256,60,854,Rotar neumáticos,36,1,Ejecutado según plan
257,60,850,Verificar pasadores,43,1,Ejecutado según plan
258,61,856,Engrasar articulaciones,29,1,Ejecutado según plan
259,61,853,Verificar nivel de aceite,28,1,Ejecutado según plan
260,61,855,Revisar convertidor,28,1,Ejecutado según plan
261,61,851,Revisar mangueras,44,1,Ejecutado según plan
262,62,875,Inspeccionar correas,26,0,Pendiente de completar
263,62,878,Revisar tubo de escape,32,0,Pendiente de completar
264,62,874,Revisar dientes,24,0,Pendiente de completar
265,62,876,Verificar nivel de aceite,25,0,Pendiente de completar
266,62,871,Revisar asiento,22,1,Ejecutado según plan
267,62,879,Rotar neumáticos,32,1,Ejecutado según plan
268,62,870,Revisar mangueras,28,1,Ejecutado según plan
269,63,890,Inspeccionar rodillos,29,1,Ejecutado según plan
270,63,888,Verificar presión,46,1,Ejecutado según plan
271,63,883,Inspección visual,22,1,Ejecutado según plan
272,64,905,Verificar juego,30,1,Ejecutado según plan
273,64,902,Inspeccionar conexiones,26,1,Ejecutado según plan
274,64,899,Revisar convertidor,28,1,Ejecutado según plan
275,64,901,Verificar silenciador,19,1,Ejecutado según plan
276,64,898,Revisar pastillas,23,1,Ejecutado según plan
277,65,863,Engrasar articulaciones,33,1,Ejecutado según plan
278,65,866,Drenar tanque,33,1,Ejecutado según plan
279,65,861,Verificar presión,28,1,Ejecutado según plan
280,65,859,Revisar batería,23,1,Ejecutado según plan
281,65,867,Limpiar radiador,38,1,Ejecutado según plan
282,66,853,Verificar nivel de aceite,48,1,Ejecutado según plan
283,66,850,Verificar pasadores,34,1,Ejecutado según plan
