id,mantenimiento_id,personal_id,horas_trabajadas,tarifa_aplicada
1,1,28,5.77,57.92
2,1,35,6.08,49.56
3,1,4,3.83,36.32
4,2,37,5.71,54.18
5,4,6,2.8,53.33
6,5,29,9.31,135.09
7,6,28,2.55,57.92
8,7,18,3.11,70.59
9,7,26,4.93,79.82
10,8,38,5.23,53.4
11,8,15,3.85,55.27
12,9,26,5.37,79.82
13,9,4,9.04,36.32
14,10,5,9.65,93.8
15,10,15,7.07,55.27
16,10,35,4.26,49.56
17,11,4,5.06,36.32
18,11,26,4.64,79.82
19,11,5,8.79,93.8
20,12,29,5.23,135.09
21,12,18,8.71,70.59
22,13,18,5.19,70.59
23,13,5,9.95,93.8
24,14,26,7.89,79.82
25,15,16,4.17,68.01
26,15,37,3.22,54.18
27,15,38,5.04,53.4
28,16,16,4.29,68.01
29,16,4,7.84,36.32
30,16,5,2.93,93.8
31,17,16,5.53,68.01
32,17,29,6.33,135.09
33,17,6,3.45,53.33
34,18,38,5.5,53.4
35,18,5,5.0,93.8
36,19,35,8.8,49.56
37,19,16,6.42,68.01
38,20,28,2.94,57.92
39,20,40,6.69,57.92
40,20,5,5.94,93.8
41,21,6,5.96,53.33
42,21,35,3.46,49.56
43,22,38,6.75,53.4
44,22,18,9.82,70.59
45,22,5,5.58,93.8
46,23,17,6.44,65.78
47,23,18,2.18,70.59
48,24,40,2.36,57.92
49,25,29,6.18,135.09
50,25,26,7.23,79.82
51,25,40,2.2,57.92
52,26,37,5.59,54.18
53,27,29,3.02,135.09
54,27,40,6.51,57.92
55,27,37,3.6,54.18
56,28,14,5.99,47.25
57,29,15,7.85,55.27
58,29,38,9.34,53.4
59,29,16,9.84,68.01
60,30,16,4.22,68.01
61,30,26,9.72,79.82
62,31,38,7.56,53.4
63,31,14,2.38,47.25
64,31,15,5.07,55.27
65,32,40,9.43,57.92
66,33,14,5.63,47.25
67,33,15,6.97,55.27
68,33,26,4.2,79.82
69,34,28,7.12,57.92
70,36,38,7.31,53.4
71,36,37,8.12,54.18
72,36,5,9.09,93.8
73,37,17,4.81,65.78
74,37,37,7.87,54.18
75,38,14,2.73,47.25
76,38,5,6.27,93.8
77,39,18,5.89,70.59
78,40,40,6.9,57.92
79,40,14,4.16,47.25
80,41,14,6.38,47.25
81,41,28,2.07,57.92
82,41,17,4.02,65.78
83,42,5,2.92,93.8
84,43,28,5.95,57.92
85,43,26,8.99,79.82
86,43,38,8.36,53.4
87,45,15,9.49,55.27
88,46,15,4.63,55.27
89,46,18,8.55,70.59
90,46,5,4.45,93.8
91,47,5,6.71,93.8
92,47,35,2.21,49.56
93,47,37,2.53,54.18
94,48,5,2.7,93.8
95,49,6,3.4,53.33
96,49,28,7.16,57.92
97,49,29,8.81,135.09
98,50,17,4.36,65.78
99,50,28,6.74,57.92
100,50,15,3.04,55.27
101,51,17,9.87,65.78
102,51,4,6.64,36.32
103,52,38,6.3,53.4
104,52,37,2.09,54.18
105,52,26,7.07,79.82
106,53,5,5.79,93.8
107,53,16,4.47,68.01
108,54,40,3.43,57.92
109,54,4,5.45,36.32
110,55,17,9.74,65.78
111,57,35,2.17,49.56
112,57,17,3.3,65.78
113,58,29,3.6,135.09
114,59,35,5.33,49.56
115,59,6,5.6,53.33
116,59,15,8.89,55.27
117,60,18,2.67,70.59
118,60,14,3.81,47.25
119,60,38,3.3,53.4
120,62,38,6.03,53.4
121,63,37,4.72,54.18
122,63,29,3.13,135.09
123,63,38,7.28,53.4
124,64,18,5.29,70.59
125,64,28,3.06,57.92
126,64,37,4.16,54.18
127,66,17,4.54,65.78
128,68,15,4.22,55.27
129,68,6,2.38,53.33
130,68,17,3.12,65.78
131,69,28,6.37,57.92
132,69,15,5.28,55.27
133,70,26,4.24,79.82
134,70,14,7.0,47.25
135,70,38,4.47,53.4
136,71,37,4.81,54.18
137,72,26,7.47,79.82
138,72,35,3.39,49.56
139,72,17,7.07,65.78
140,74,15,2.73,55.27
141,74,18,6.59,70.59
142,75,29,9.65,135.09
143,75,37,9.62,54.18
144,75,17,3.65,65.78
145,76,29,3.59,135.09
146,76,28,4.26,57.92
147,77,6,9.48,53.33
148,77,17,3.96,65.78
149,79,29,5.01,135.09
150,79,37,9.74,54.18
151,80,29,4.48,135.09
152,80,40,7.97,57.92
153,81,16,7.95,68.01
154,82,26,7.95,79.82
155,83,38,5.26,53.4
156,83,4,2.12,36.32
157,84,5,8.94,93.8
158,84,29,4.35,135.09
159,85,40,6.01,57.92
160,85,16,7.26,68.01
161,86,4,2.36,36.32
162,86,35,5.0,49.56
163,87,28,3.42,57.92
164,87,26,8.2,79.82
165,87,15,9.69,55.27
166,88,6,9.79,53.33
167,88,38,8.16,53.4
168,89,14,3.12,47.25
169,89,17,7.45,65.78
170,90,15,8.94,55.27
171,90,16,6.2,68.01
172,91,37,8.02,54.18
173,92,16,3.38,68.01
174,94,18,8.0,70.59
175,94,16,4.98,68.01
176,95,28,9.36,57.92
177,95,40,9.06,57.92
178,97,4,4.83,36.32
179,97,16,2.98,68.01
180,97,6,9.78,53.33
181,98,40,4.66,57.92
182,98,18,8.91,70.59
183,99,26,4.53,79.82
184,99,16,4.53,68.01
185,100,35,2.89,49.56
186,101,6,7.73,53.33
187,102,5,8.91,93.8
188,102,14,2.53,47.25
189,102,4,5.19,36.32
190,103,26,5.34,79.82
191,103,14,2.52,47.25
192,103,35,2.28,49.56
193,104,35,7.84,49.56
194,105,18,7.69,70.59
195,106,16,6.4,68.01
196,106,40,2.87,57.92
197,106,4,4.74,36.32
198,107,4,2.3,36.32
199,107,17,8.37,65.78
200,109,29,6.3,135.09
201,109,4,2.46,36.32
202,110,14,7.44,47.25
203,110,16,5.5,68.01
204,111,29,4.14,135.09
205,111,37,7.69,54.18
206,111,40,5.02,57.92
207,113,29,2.82,135.09
208,113,38,2.27,53.4
209,114,28,9.89,57.92
210,114,37,6.02,54.18
211,115,38,2.05,53.4
212,115,4,5.94,36.32
213,115,16,3.59,68.01
214,116,29,6.75,135.09
215,116,5,9.78,93.8
216,116,26,6.34,79.82
217,117,26,7.36,79.82
218,117,6,8.33,53.33
219,117,5,7.92,93.8
220,120,37,2.66,54.18
221,120,6,2.8,53.33
222,120,40,2.9,57.92
223,122,18,5.55,70.59
224,122,15,4.47,55.27
225,123,38,9.59,53.4
226,127,38,2.56,53.4
227,127,35,4.81,49.56
228,128,16,6.96,68.01
229,128,38,6.68,53.4
230,129,16,9.72,68.01
231,129,40,3.33,57.92
232,130,6,6.29,53.33
233,130,26,2.5,79.82
234,131,38,8.83,53.4
235,131,5,9.41,93.8
236,132,5,2.63,93.8
237,133,37,8.02,54.18
238,133,26,2.96,79.82
239,133,16,9.01,68.01
240,134,18,4.46,70.59
241,134,6,4.21,53.33
242,134,26,8.57,79.82
243,136,14,9.66,47.25
244,136,35,9.83,49.56
245,137,14,7.47,47.25
246,137,17,8.82,65.78
247,137,28,7.51,57.92
248,138,4,8.81,36.32
249,138,40,7.12,57.92
250,138,16,7.94,68.01
251,139,4,6.07,36.32
252,140,35,6.08,49.56
253,140,28,8.41,57.92
254,140,5,9.84,93.8
255,141,26,6.21,79.82
256,141,37,5.7,54.18
257,141,29,6.21,135.09
258,143,14,9.99,47.25
259,144,15,8.21,55.27
260,144,26,5.98,79.82
261,144,29,9.46,135.09
262,145,40,7.13,57.92
263,145,37,9.25,54.18
264,145,35,9.33,49.56
265,146,14,3.09,47.25
266,147,18,9.38,70.59
267,148,15,3.48,55.27
268,148,40,7.31,57.92
269,148,18,3.35,70.59
270,149,4,9.14,36.32
271,149,5,6.26,93.8
272,151,35,5.87,49.56
273,152,15,4.82,55.27
274,152,38,3.51,53.4
275,152,16,6.42,68.01
276,153,5,6.23,93.8
277,154,35,9.8,49.56
278,154,16,7.53,68.01
279,154,4,3.85,36.32
280,156,5,7.54,93.8
281,156,17,9.44,65.78
282,156,4,2.63,36.32
283,157,17,9.91,65.78
284,157,35,6.76,49.56
285,158,17,7.87,65.78
286,158,15,2.92,55.27
287,159,6,3.35,53.33
288,159,17,9.23,65.78
289,160,16,4.93,68.01
290,161,37,4.93,54.18
291,161,28,9.93,57.92
292,161,18,6.21,70.59
293,162,6,6.81,53.33
294,163,40,5.14,57.92
295,164,40,9.37,57.92
296,165,17,6.46,65.78
297,165,14,6.66,47.25
298,166,35,6.03,49.56
299,166,14,3.76,47.25
300,166,38,8.09,53.4
301,168,5,5.52,93.8
302,168,17,8.99,65.78
303,169,18,4.28,70.59
304,169,35,5.21,49.56
305,170,38,9.48,53.4
306,170,26,3.77,79.82
307,170,18,3.66,70.59
308,171,28,4.35,57.92
309,171,37,9.13,54.18
310,171,16,5.87,68.01
311,172,15,2.11,55.27
312,172,14,3.61,47.25
313,173,5,5.98,93.8
314,173,29,4.05,135.09
315,173,4,5.95,36.32
316,174,4,8.36,36.32
317,174,14,3.05,47.25
318,175,4,9.08,36.32
319,175,16,3.84,68.01
320,176,26,9.16,79.82
321,177,37,6.33,54.18
322,181,28,5.69,57.92
323,182,15,8.93,55.27
324,182,17,2.45,65.78
325,183,37,9.99,54.18
326,183,14,5.49,47.25
327,183,29,5.53,135.09
328,184,35,6.41,49.56
329,184,37,5.73,54.18
330,185,15,5.92,55.27
331,185,18,6.61,70.59
332,185,16,5.82,68.01
333,186,40,9.68,57.92
334,186,28,2.04,57.92
335,186,18,4.28,70.59
336,187,35,3.85,49.56
337,187,15,5.14,55.27
338,188,16,2.95,68.01
339,189,17,6.24,65.78
340,189,16,4.69,68.01
341,189,4,8.31,36.32
342,190,28,4.49,57.92
343,190,17,3.59,65.78
344,190,35,6.44,49.56
345,191,14,6.8,47.25
346,192,15,9.05,55.27
347,193,37,9.24,54.18
348,193,40,6.97,57.92
349,194,37,8.02,54.18
350,195,14,6.8,47.25
351,195,35,4.22,49.56
352,195,18,4.2,70.59
353,196,28,2.48,57.92
354,196,15,9.89,55.27
355,196,29,6.09,135.09
356,197,4,9.92,36.32
357,197,16,8.3,68.01
358,198,26,9.24,79.82
359,198,15,7.96,55.27
360,199,16,9.66,68.01
361,199,40,3.51,57.92
362,200,14,9.01,47.25
363,201,5,3.76,93.8
364,201,26,3.5,79.82
365,201,14,4.95,47.25
366,202,40,6.27,57.92
367,203,40,6.65,57.92
368,203,17,6.3,65.78
369,203,26,4.23,79.82
370,204,18,8.2,70.59
371,205,15,6.99,55.27
372,205,38,2.29,53.4
373,206,18,8.68,70.59
374,207,35,3.33,49.56
375,207,28,5.55,57.92
376,208,40,9.68,57.92
377,208,18,6.74,70.59
378,208,26,7.32,79.82
379,209,37,4.77,54.18
380,209,35,6.11,49.56
381,210,26,4.09,79.82
382,210,28,4.68,57.92
383,210,40,4.51,57.92
384,211,15,2.3,55.27
385,212,38,5.53,53.4
386,213,26,2.95,79.82
387,213,6,4.83,53.33
388,213,29,6.59,135.09
389,214,40,4.08,57.92
390,214,4,7.3,36.32
391,215,4,6.01,36.32
392,216,14,8.56,47.25
393,216,26,7.22,79.82
394,216,6,5.37,53.33
395,217,15,5.7,55.27
396,217,17,6.0,65.78
397,218,4,3.06,36.32
398,218,29,2.59,135.09
399,218,28,2.36,57.92
400,219,37,8.41,54.18
401,219,5,4.68,93.8
402,219,17,6.2,65.78
403,220,18,8.11,70.59
404,220,6,4.11,53.33
